NOTE 1: HCB-only samples are identified as 'HCB-SurfGrab' under CollMeth and were only analyzed for cyanobacteria,,,,,,,,,,,,,,,,,,,,,,,
"NOTE 2: All 'Phyto_Res_VanDorn' and 'Phyto_Res_Net' samples identified under CollMeth were analyzed for the entire phytoplankton assemblage (e.g., green algae, diatoms, cyanobacteria, cryptomonads, etc.)",,,,,,,,,,,,,,,,,,,,,,,
NOTE 3: StationID's for 'Phyto_Res_VanDorn' and 'Phyto_Res_Net' samples correspond to StationIDs and associated chemical and physical data in the 'ChemPhysData_2002-2021' worksheet,,,,,,,,,,,,,,,,,,,,,,,
NOTE 4: HCB-only samples identified as 'HCB-SurfGrab'  under CollMeth do not have associated chemical and physical data in the 'ChemPhysData_2002-2021' worksheet,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
PerSampID,StationID,CollMeth,SECTION,QUARTER,RANGE,Town,WaterbodySize_Acres,Lat_Dec,Long_Dec,WaterbodyName,HUC_12,RepNum,CollDate,CollTime,PerTaxaID,Genus/Species/Variety,Individuals (Raw Cnt),Density (cells/L),Family,Genus,Class,Order,Division
1755,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,0,7/12/2022,9:00,ND112,Trachelomonas,5,6520,Euglenaceae,Trachelomonas,Euglenophyceae,Euglenales,Euglenophyta
1755,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,0,7/12/2022,9:00,ND127,Cryptomonas,50,65200,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1755,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,0,7/12/2022,9:00,ND149,Ankyra,15,19560,Oocystaceae,Ankistrodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
1755,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,0,7/12/2022,9:00,ND245,Dolichospermum,41,53464,Nostocaceae,Dolichospermum,Cyanophyceae,Nostocales,Cyanophyta
1755,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,0,7/12/2022,9:00,ND47,Staurastrum,1,1304,Desmidiaceae,Staurastrum,Chlorophyceae,Zygnematales,Chlorophyta
1756,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,7/12/2022,11:00,1289,Surirella sp.,1,978,Surirellaceae,Surirella,Bacillariophyceae,Surirellales,Bacillariophyta
1756,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,7/12/2022,11:00,1891,Encyonema sp.,1,978,Cymbellaceae,Encyonema,Bacillariophyceae,Cymbellales,Bacillariophyta
1756,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,7/12/2022,11:00,2200,Cymbella,2,1956,Cymbellaceae,Cymbella,Bacillariophyceae,Cymbellales,Bacillariophyta
1756,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,7/12/2022,11:00,2207,Gomphonema,2,1956,Gomphonemataceae,Gomphonema,Bacillariophyceae,Cymbellales,Bacillariophyta
1756,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,7/12/2022,11:00,2372,Unknown centric,40,39120,,,Coscinodiscophyceae,,Bacillariophyta
1756,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,7/12/2022,11:00,ND102,Coelastrum,35,34230,Scenedesmaceae,Coelastrum,Chlorophyceae,Chlorococcales,Chlorophyta
1756,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,7/12/2022,11:00,ND105,Oocystis,71,69438,Oocystaceae,Oocystis,Chlorophyceae,Chlorococcales,Chlorophyta
1756,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,7/12/2022,11:00,ND108,Sphaerocystis,288,281663,Palmellopsidaceae,Sphaerocystis,Chlorophyceae,Tetrasporales,Chlorophyta
1756,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,7/12/2022,11:00,ND109,Woronichinia,370,361858,Merismopediaceae,Woronichinia,Cyanophyceae,Synechococcales,Cyanophyta
1756,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,7/12/2022,11:00,ND112,Trachelomonas,10,9780,Euglenaceae,Trachelomonas,Euglenophyceae,Euglenales,Euglenophyta
1756,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,7/12/2022,11:00,ND116,Elakatothrix,14,13692,Scenedesmaceae,Elakatothrix,Chlorophyceae,Chlorococcales,Chlorophyta
1756,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,7/12/2022,11:00,ND127,Cryptomonas,3,2934,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1756,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,7/12/2022,11:00,ND128,Dinobryon,44,43032,Dinobryaceae,Dinobryon,Chrysophyceae,Ochromonadales,Chrysophyta
1756,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,7/12/2022,11:00,ND149,Ankyra,12,11736,Oocystaceae,Ankistrodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
1756,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,7/12/2022,11:00,ND228,Dictyosphaerium,3,2934,Chlorellaceae,Dictyosphaerium,Trebouxiophyceae,Chlorellales,Chlorophyta
1756,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,7/12/2022,11:00,ND240,Ceratium,2,1956,Ceratiaceae,Ceratium,Dinophyceae,Gonyaulacales,Pyrrophycophyta
1756,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,7/12/2022,11:00,ND285,Quadrigula,42,41076,Selenastraceae,Quadrigula,Chlorophyceae,Sphaeropleales,Chlorophyta
1756,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,7/12/2022,11:00,ND314,Undetermined Dinoflagellate,1,978,,,,,Pyrrhophyta
1756,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,7/12/2022,11:00,ND35,Closterium,9,8802,Desmidiaceae,Closterium,Chlorophyceae,Zygnematales,Chlorophyta
1756,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,7/12/2022,11:00,ND36,Cosmarium,2,1956,Desmidiaceae,Cosmarium,Chlorophyceae,Zygnematales,Chlorophyta
1756,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,7/12/2022,11:00,ND51,Euglena,1,978,Euglenaceae,Euglena,Euglenophyceae,Euglenales,Euglenophyta
1757,WYDEQ_RES_400,Phyto_Res_VanDorn,6,NWSE,84,12,0,41.036335,-106.87838,HOG PARK RESERVOIR - RTPD,1.02E+11,0,7/20/2022,11:15,1300,Fragilaria sp.,1,1222,Fragilariaceae,Fragilaria,Fragilariophyceae,Fragilariales,Bacillariophyta
1757,WYDEQ_RES_400,Phyto_Res_VanDorn,6,NWSE,84,12,0,41.036335,-106.87838,HOG PARK RESERVOIR - RTPD,1.02E+11,0,7/20/2022,11:15,1400,Tabellaria sp.,12,14670,Tabellariaceae,Tabellaria,Fragilariophyceae,Tabellariales,Bacillariophyta
1757,WYDEQ_RES_400,Phyto_Res_VanDorn,6,NWSE,84,12,0,41.036335,-106.87838,HOG PARK RESERVOIR - RTPD,1.02E+11,0,7/20/2022,11:15,1844,Asterionella sp.,8,9780,Fragilariaceae,Asterionella,Fragilariophyceae,Fragilariales,Bacillariophyta
1757,WYDEQ_RES_400,Phyto_Res_VanDorn,6,NWSE,84,12,0,41.036335,-106.87838,HOG PARK RESERVOIR - RTPD,1.02E+11,0,7/20/2022,11:15,2207,Gomphonema,1,1222,Gomphonemataceae,Gomphonema,Bacillariophyceae,Cymbellales,Bacillariophyta
1757,WYDEQ_RES_400,Phyto_Res_VanDorn,6,NWSE,84,12,0,41.036335,-106.87838,HOG PARK RESERVOIR - RTPD,1.02E+11,0,7/20/2022,11:15,2372,Unknown centric,6,7335,,,Coscinodiscophyceae,,Bacillariophyta
1757,WYDEQ_RES_400,Phyto_Res_VanDorn,6,NWSE,84,12,0,41.036335,-106.87838,HOG PARK RESERVOIR - RTPD,1.02E+11,0,7/20/2022,11:15,ND116,Elakatothrix,4,4890,Scenedesmaceae,Elakatothrix,Chlorophyceae,Chlorococcales,Chlorophyta
1757,WYDEQ_RES_400,Phyto_Res_VanDorn,6,NWSE,84,12,0,41.036335,-106.87838,HOG PARK RESERVOIR - RTPD,1.02E+11,0,7/20/2022,11:15,ND127,Cryptomonas,8,9780,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1757,WYDEQ_RES_400,Phyto_Res_VanDorn,6,NWSE,84,12,0,41.036335,-106.87838,HOG PARK RESERVOIR - RTPD,1.02E+11,0,7/20/2022,11:15,ND128,Dinobryon,104,127139,Dinobryaceae,Dinobryon,Chrysophyceae,Ochromonadales,Chrysophyta
1757,WYDEQ_RES_400,Phyto_Res_VanDorn,6,NWSE,84,12,0,41.036335,-106.87838,HOG PARK RESERVOIR - RTPD,1.02E+11,0,7/20/2022,11:15,ND131,Monoraphidium,2,2445,Oocystaceae,Monoraphidium,Chlorophyceae,Chlorococcales,Chlorophyta
1757,WYDEQ_RES_400,Phyto_Res_VanDorn,6,NWSE,84,12,0,41.036335,-106.87838,HOG PARK RESERVOIR - RTPD,1.02E+11,0,7/20/2022,11:15,ND149,Ankyra,19,23227,Oocystaceae,Ankistrodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
1757,WYDEQ_RES_400,Phyto_Res_VanDorn,6,NWSE,84,12,0,41.036335,-106.87838,HOG PARK RESERVOIR - RTPD,1.02E+11,0,7/20/2022,11:15,ND186,Spondylosium,7,8557,Desmidiaceae,Spondylosium,Chlorophyceae,Desmidiales,Chlorophyta
1757,WYDEQ_RES_400,Phyto_Res_VanDorn,6,NWSE,84,12,0,41.036335,-106.87838,HOG PARK RESERVOIR - RTPD,1.02E+11,0,7/20/2022,11:15,ND47,Staurastrum,1,1222,Desmidiaceae,Staurastrum,Chlorophyceae,Zygnematales,Chlorophyta
1758,WYDEQ_RES_399,Phyto_Res_VanDorn,5,SESW,84,12,0,41.03301,-106.864529,HOG PARK RESERVOIR - LPD,1.02E+11,0,7/20/2022,12:00,1287,Navicula sp.,6,7824,Naviculaceae,Navicula,Bacillariophyceae,Naviculales,Bacillariophyta
1758,WYDEQ_RES_399,Phyto_Res_VanDorn,5,SESW,84,12,0,41.03301,-106.864529,HOG PARK RESERVOIR - LPD,1.02E+11,0,7/20/2022,12:00,1844,Asterionella sp.,24,31296,Fragilariaceae,Asterionella,Fragilariophyceae,Fragilariales,Bacillariophyta
1758,WYDEQ_RES_399,Phyto_Res_VanDorn,5,SESW,84,12,0,41.03301,-106.864529,HOG PARK RESERVOIR - LPD,1.02E+11,0,7/20/2022,12:00,2372,Unknown centric,6,7824,,,Coscinodiscophyceae,,Bacillariophyta
1758,WYDEQ_RES_399,Phyto_Res_VanDorn,5,SESW,84,12,0,41.03301,-106.864529,HOG PARK RESERVOIR - LPD,1.02E+11,0,7/20/2022,12:00,ND108,Sphaerocystis,6,7824,Palmellopsidaceae,Sphaerocystis,Chlorophyceae,Tetrasporales,Chlorophyta
1758,WYDEQ_RES_399,Phyto_Res_VanDorn,5,SESW,84,12,0,41.03301,-106.864529,HOG PARK RESERVOIR - LPD,1.02E+11,0,7/20/2022,12:00,ND127,Cryptomonas,11,14344,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1758,WYDEQ_RES_399,Phyto_Res_VanDorn,5,SESW,84,12,0,41.03301,-106.864529,HOG PARK RESERVOIR - LPD,1.02E+11,0,7/20/2022,12:00,ND128,Dinobryon,135,176039,Dinobryaceae,Dinobryon,Chrysophyceae,Ochromonadales,Chrysophyta
1758,WYDEQ_RES_399,Phyto_Res_VanDorn,5,SESW,84,12,0,41.03301,-106.864529,HOG PARK RESERVOIR - LPD,1.02E+11,0,7/20/2022,12:00,ND149,Ankyra,17,22168,Oocystaceae,Ankistrodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
1758,WYDEQ_RES_399,Phyto_Res_VanDorn,5,SESW,84,12,0,41.03301,-106.864529,HOG PARK RESERVOIR - LPD,1.02E+11,0,7/20/2022,12:00,ND186,Spondylosium,12,15648,Desmidiaceae,Spondylosium,Chlorophyceae,Desmidiales,Chlorophyta
1758,WYDEQ_RES_399,Phyto_Res_VanDorn,5,SESW,84,12,0,41.03301,-106.864529,HOG PARK RESERVOIR - LPD,1.02E+11,0,7/20/2022,12:00,ND206,Aphanocapsa,361,470742,Chroococcaceae,Aphanocapsa,Cyanophyceae,Chroococcales,Cyanophyta
1758,WYDEQ_RES_399,Phyto_Res_VanDorn,5,SESW,84,12,0,41.03301,-106.864529,HOG PARK RESERVOIR - LPD,1.02E+11,0,7/20/2022,12:00,ND285,Quadrigula,1,1304,Selenastraceae,Quadrigula,Chlorophyceae,Sphaeropleales,Chlorophyta
1758,WYDEQ_RES_399,Phyto_Res_VanDorn,5,SESW,84,12,0,41.03301,-106.864529,HOG PARK RESERVOIR - LPD,1.02E+11,0,7/20/2022,12:00,ND36,Cosmarium,1,1304,Desmidiaceae,Cosmarium,Chlorophyceae,Zygnematales,Chlorophyta
1758,WYDEQ_RES_399,Phyto_Res_VanDorn,5,SESW,84,12,0,41.03301,-106.864529,HOG PARK RESERVOIR - LPD,1.02E+11,0,7/20/2022,12:00,ND47,Staurastrum,1,1304,Desmidiaceae,Staurastrum,Chlorophyceae,Zygnematales,Chlorophyta
1730,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,1.01E+11,0,8/29/2022,9:05,1289,Surirella sp.,1,1222,Surirellaceae,Surirella,Bacillariophyceae,Surirellales,Bacillariophyta
1730,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,1.01E+11,0,8/29/2022,9:05,1844,Asterionella sp.,1,1222,Fragilariaceae,Asterionella,Fragilariophyceae,Fragilariales,Bacillariophyta
1730,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,1.01E+11,0,8/29/2022,9:05,ND121,Microcystis,75,91687,Chroococcaceae,Microcystis,Cyanophyceae,Chroococcales,Cyanophyta
1730,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,1.01E+11,0,8/29/2022,9:05,ND124,Aphanizomenon,1728,2112469,Nostocaceae,Aphanizomenon,Cyanophyceae,Nostocales,Cyanophyta
1730,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,1.01E+11,0,8/29/2022,9:05,ND127,Cryptomonas,42,51345,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1730,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,1.01E+11,0,8/29/2022,9:05,ND207,Aphanothece,4100,5012225,Cyanobacteriaceae,Aphanothece,Cyanophyceae,Chroococcales,Cyanophyta
1730,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,1.01E+11,0,8/29/2022,9:05,ND277,Cladocera,1,1222,,,Branchiopoda,,Cladocera
1731,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,0,8/29/2022,9:55,1601,Stephanodiscus sp.,1,1426,Stephanodiscaceae,Stephanodiscus,Coscinodiscophyceae,Thalassiosirales,Bacillariophyta
1731,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,0,8/29/2022,9:55,1875,Rhopalodia sp.,1,1426,Rhopalodiaceae,Rhopalodia,Bacillariophyceae,Rhopalodiales,Bacillariophyta
1731,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,0,8/29/2022,9:55,ND102,Coelastrum,5,7131,Scenedesmaceae,Coelastrum,Chlorophyceae,Chlorococcales,Chlorophyta
1731,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,0,8/29/2022,9:55,ND124,Aphanizomenon,1422,2028117,Nostocaceae,Aphanizomenon,Cyanophyceae,Nostocales,Cyanophyta
1731,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,0,8/29/2022,9:55,ND127,Cryptomonas,69,98411,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1731,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,0,8/29/2022,9:55,ND149,Ankyra,3,4279,Oocystaceae,Ankistrodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
1731,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,0,8/29/2022,9:55,ND226,Copepoda,1,1426,,,Maxillopoda,,Copepoda
1731,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,0,8/29/2022,9:55,ND245,Dolichospermum,11,15689,Nostocaceae,Dolichospermum,Cyanophyceae,Nostocales,Cyanophyta
1731,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,1,8/29/2022,9:55,1287,Navicula sp.,1,1222,Naviculaceae,Navicula,Bacillariophyceae,Naviculales,Bacillariophyta
1731,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,1,8/29/2022,9:55,1288,Nitzschia sp.,1,1222,Bacillariaceae,Nitzschia,Bacillariophyceae,Bacillariales,Bacillariophyta
1731,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,1,8/29/2022,9:55,1300,Fragilaria sp.,5,6112,Fragilariaceae,Fragilaria,Fragilariophyceae,Fragilariales,Bacillariophyta
1731,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,1,8/29/2022,9:55,1601,Stephanodiscus sp.,2,2445,Stephanodiscaceae,Stephanodiscus,Coscinodiscophyceae,Thalassiosirales,Bacillariophyta
1731,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,1,8/29/2022,9:55,1749,Cocconeis sp.,1,1222,Cocconeidaceae,Cocconeis,Bacillariophyceae,Achnanthales,Bacillariophyta
1731,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,1,8/29/2022,9:55,ND108,Sphaerocystis,7,8557,Palmellopsidaceae,Sphaerocystis,Chlorophyceae,Tetrasporales,Chlorophyta
1731,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,1,8/29/2022,9:55,ND121,Microcystis,606,740831,Chroococcaceae,Microcystis,Cyanophyceae,Chroococcales,Cyanophyta
1731,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,1,8/29/2022,9:55,ND124,Aphanizomenon,1281,1566015,Nostocaceae,Aphanizomenon,Cyanophyceae,Nostocales,Cyanophyta
1731,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,1,8/29/2022,9:55,ND127,Cryptomonas,43,52567,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1731,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,1,8/29/2022,9:55,ND149,Ankyra,1,1222,Oocystaceae,Ankistrodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
1731,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,1,8/29/2022,9:55,ND207,Aphanothece,60,73350,Cyanobacteriaceae,Aphanothece,Cyanophyceae,Chroococcales,Cyanophyta
1731,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,1,8/29/2022,9:55,ND245,Dolichospermum,112,136919,Nostocaceae,Dolichospermum,Cyanophyceae,Nostocales,Cyanophyta
1731,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,1,8/29/2022,9:55,ND51,Euglena,1,1222,Euglenaceae,Euglena,Euglenophyceae,Euglenales,Euglenophyta
1732,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,0,8/29/2022,10:30,1749,Cocconeis sp.,1,1222,Cocconeidaceae,Cocconeis,Bacillariophyceae,Achnanthales,Bacillariophyta
1732,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,0,8/29/2022,10:30,ND121,Microcystis,182,222494,Chroococcaceae,Microcystis,Cyanophyceae,Chroococcales,Cyanophyta
1732,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,0,8/29/2022,10:30,ND124,Aphanizomenon,5233,6397311,Nostocaceae,Aphanizomenon,Cyanophyceae,Nostocales,Cyanophyta
1732,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,0,8/29/2022,10:30,ND127,Cryptomonas,21,25672,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1732,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,0,8/29/2022,10:30,ND149,Ankyra,1,1222,Oocystaceae,Ankistrodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
1732,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,0,8/29/2022,10:30,ND206,Aphanocapsa,1958,2393643,Chroococcaceae,Aphanocapsa,Cyanophyceae,Chroococcales,Cyanophyta
1732,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,0,8/29/2022,10:30,ND22,Pseudanabaena,83,101467,Nostocaceae,Pseudanabaena,Cyanophyceae,Nostocales,Cyanophyta
1732,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,0,8/29/2022,10:30,ND245,Dolichospermum,51,62347,Nostocaceae,Dolichospermum,Cyanophyceae,Nostocales,Cyanophyta
1732,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,0,8/29/2022,10:30,ND303,Gloeotrichia,22,26895,Rivulariaceae,Gloeotrichia,Myxophyceae,Nostocales,Cyanophyta
1733,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,1.01E+11,0,8/29/2022,11:00,ND121,Microcystis,72,359650,Chroococcaceae,Microcystis,Cyanophyceae,Chroococcales,Cyanophyta
1733,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,1.01E+11,0,8/29/2022,11:00,ND124,Aphanizomenon,8832,44117044,Nostocaceae,Aphanizomenon,Cyanophyceae,Nostocales,Cyanophyta
1733,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,1.01E+11,0,8/29/2022,11:00,ND127,Cryptomonas,4,19981,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1733,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,1.01E+11,0,8/29/2022,11:00,ND22,Pseudanabaena,265,1323711,Nostocaceae,Pseudanabaena,Cyanophyceae,Nostocales,Cyanophyta
1733,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,1.01E+11,0,8/29/2022,11:00,ND245,Dolichospermum,16,79922,Nostocaceae,Dolichospermum,Cyanophyceae,Nostocales,Cyanophyta
1734,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,1.01E+11,0,8/29/2022,11:30,1287,Navicula sp.,1,20375,Naviculaceae,Navicula,Bacillariophyceae,Naviculales,Bacillariophyta
1734,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,1.01E+11,0,8/29/2022,11:30,ND121,Microcystis,16,325998,Chroococcaceae,Microcystis,Cyanophyceae,Chroococcales,Cyanophyta
