ChemSampID,StationID,WaterbodyName,CommonName,Latitude,Longitude,WaterbodySize_Acres,HUC12,Section,Quarter,Range,Town,Elevation,CollDate,ShortName_Revised,BelowDet,ChemValue,ChemUnits,Comments,SurfaceBottom,MaximumDepth,SampleDepth,WBTypeID,RepNum
69889,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,9/27/2022,"DO, mg/L",0,7.7,mg/l,,,,0.5,LR,0
69889,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,9/27/2022,pH,0,7.9,SU,,,,0.5,LR,0
69889,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Temp,0,17.9,°C,,,,0.5,LR,0
69889,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,9/27/2022,"DO, %",0,95.4,%,,,,0.5,LR,0
69889,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Orthophosphate as P (total),0,0.02,mg/l,,,,0.5,LR,0
69889,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Total Ammonia as N,1,0.05,mg/l,,,,0.5,LR,0
69889,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Secchi Depth,0,2.38,m,,,,0.5,LR,0
69889,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Phosphorus as P (total),0,0.04,mg/l,,,,0.5,LR,0
69889,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Total Nitrogen (unfiltered),0,0.2,mg/l,,,,0.5,LR,0
69889,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Nitrate plus Nitrite as N,1,0.05,mg/l,,,,0.5,LR,0
69890,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,9/27/2022,Chlorophyll a (phytoplankton),0,8.4,µg/l,,,,0.5,L,0
69891,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,9/27/2022,Alkalinity,0,140,mg/l,,,,0.5,L,0
69891,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,9/27/2022,Conductance,0,491.7,µS/cm,,,,0.5,L,0
69891,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,9/27/2022,"DO, mg/L",0,7.7,mg/l,,,,0.5,L,0
69891,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,9/27/2022,pH,0,7.9,SU,,,,0.5,L,0
69891,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,9/27/2022,Temp,0,17.9,°C,,,,0.5,L,0
69891,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,9/27/2022,"DO, %",0,95.4,%,,,,0.5,L,0
69891,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,9/27/2022,Orthophosphate as P (total),0,0.02,mg/l,,,,0.5,L,0
69891,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,9/27/2022,Total Ammonia as N,1,0.05,mg/l,,,,0.5,L,0
69891,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,9/27/2022,Secchi Depth,0,1.48,m,,,,0.5,L,0
69891,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,9/27/2022,Phosphorus as P (total),0,0.04,mg/l,,,,0.5,L,0
69891,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,9/27/2022,Total Nitrogen (unfiltered),0,0.2,mg/l,,,,0.5,L,0
69891,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,9/27/2022,Nitrate plus Nitrite as N,1,0.05,mg/l,,,,0.5,L,0
69892,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,9/27/2022,Chlorophyll a (phytoplankton),0,27,µg/l,,,,0.5,L,0
69893,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,9/27/2022,Alkalinity,0,138,mg/l,,,,0.5,L,0
69893,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,9/27/2022,Conductance,0,490.2,µS/cm,,,,0.5,L,0
69893,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,9/27/2022,"DO, mg/L",0,8.2,mg/l,,,,0.5,L,0
69893,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,9/27/2022,pH,0,8,SU,,,,0.5,L,0
69893,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,9/27/2022,Temp,0,18.4,°C,,,,0.5,L,0
69893,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,9/27/2022,"DO, %",0,103,%,,,,0.5,L,0
69893,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,9/27/2022,Orthophosphate as P (total),0,0.02,mg/l,,,,0.5,L,0
69893,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,9/27/2022,Total Ammonia as N,1,0.05,mg/l,,,,0.5,L,0
69893,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,9/27/2022,Secchi Depth,0,3.25,m,,,,0.5,L,0
69893,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,9/27/2022,Phosphorus as P (total),0,0.04,mg/l,,,,0.5,L,0
69893,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,9/27/2022,Total Nitrogen (unfiltered),0,0.2,mg/l,,,,0.5,L,0
69893,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,9/27/2022,Nitrate plus Nitrite as N,1,0.05,mg/l,,,,0.5,L,0
69894,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,9/27/2022,Chlorophyll a (phytoplankton),0,15,µg/l,,,,0.5,L,0
69895,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,9/27/2022,Alkalinity,0,138,mg/l,,,,0.5,L,0
69895,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,9/27/2022,Conductance,0,491.3,µS/cm,,,,0.5,L,0
69895,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,9/27/2022,"DO, mg/L",0,7.7,mg/l,,,,0.5,L,0
69895,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,9/27/2022,pH,0,7.9,SU,,,,0.5,L,0
69895,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,9/27/2022,Temp,0,18.4,°C,,,,0.5,L,0
69895,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,9/27/2022,"DO, %",0,96.9,%,,,,0.5,L,0
69895,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,9/27/2022,Orthophosphate as P (total),0,0.03,mg/l,,,,0.5,L,0
69895,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,9/27/2022,Total Ammonia as N,1,0.05,mg/l,,,,0.5,L,0
69895,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,9/27/2022,Secchi Depth,0,3.93,m,,,,0.5,L,0
69895,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,9/27/2022,Phosphorus as P (total),0,0.04,mg/l,,,,0.5,L,0
69895,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,9/27/2022,Total Nitrogen (unfiltered),0,0.2,mg/l,,,,0.5,L,0
69895,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,9/27/2022,Nitrate plus Nitrite as N,1,0.05,mg/l,,,,0.5,L,0
69896,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Chlorophyll a (phytoplankton),0,4,µg/l,,,,0.5,LL,0
69897,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Alkalinity,0,144,mg/l,,,,0.5,LL,0
69897,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Conductance,0,497.4,µS/cm,,,,0.5,LL,0
69897,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,10/19/2022,"DO, mg/L",0,7.2,mg/l,,,,0.5,LL,0
69897,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,10/19/2022,pH,0,8,SU,,,,0.5,LL,0
69897,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Temp,0,15.3,°C,,,,0.5,LL,0
69897,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,10/19/2022,"DO, %",0,84.4,%,,,,0.5,LL,0
69897,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Orthophosphate as P (total),0,0.03,mg/l,,,,0.5,LL,0
69897,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Total Ammonia as N,1,0.05,mg/l,,,,0.5,LL,0
69897,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Secchi Depth,0,4.4,m,,,,0.5,LL,0
69897,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Phosphorus as P (total),0,0.05,mg/l,,,,0.5,LL,0
69897,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Total Nitrogen (unfiltered),0,0.3,mg/l,,,,0.5,LL,0
69897,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Nitrate plus Nitrite as N,0,0.08,mg/l,,,,0.5,LL,0
69898,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,10/19/2022,Chlorophyll a (phytoplankton),0,8,µg/l,,,,0.5,LT,0
69899,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,10/19/2022,Alkalinity,0,494.1,mg/l,,,,0.5,LT,0
69899,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,10/19/2022,Conductance,0,495.2,µS/cm,,,,0.5,LT,0
69899,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,10/19/2022,"DO, mg/L",0,8.6,mg/l,,,,0.5,LT,0
69899,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,10/19/2022,pH,0,7.9,SU,,,,0.5,LT,0
69899,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,10/19/2022,Temp,0,15.1,°C,,,,0.5,LT,0
69899,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,10/19/2022,"DO, %",0,99.9,%,,,,0.5,LT,0
69899,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,10/19/2022,Orthophosphate as P (total),0,0.02,mg/l,,,,0.5,LT,0
69899,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,10/19/2022,Total Ammonia as N,1,0.05,mg/l,,,,0.5,LT,0
69899,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,10/19/2022,Secchi Depth,0,4.1,m,,,,0.5,LT,0
69899,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,10/19/2022,Phosphorus as P (total),0,0.04,mg/l,,,,0.5,LT,0
69899,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,10/19/2022,Total Nitrogen (unfiltered),0,0.2,mg/l,,,,0.5,LT,0
69899,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,10/19/2022,Nitrate plus Nitrite as N,0,0.05,mg/l,,,,0.5,LT,0
69900,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Chlorophyll a (phytoplankton),0,7.7,µg/l,,,,0.5,LT,0
69901,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Alkalinity,0,145,mg/l,,,,0.5,LT,0
69901,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Chlorides,0,7,mg/l,,,,0.5,LT,0
69901,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Conductance,0,498.1,µS/cm,,,,0.5,LT,0
69901,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Hardness,0,170,mg/l,,,,0.5,LT,0
69901,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,10/19/2022,"DO, mg/L",0,9,mg/l,,,,0.5,LT,0
69901,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,10/19/2022,pH,0,7.9,SU,,,,0.5,LT,0
69901,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Temp,0,14.8,°C,,,,0.5,LT,0
69901,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Total Aluminum,1,50,µg/l,,,,0.5,LT,0
69901,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Dissolved Organic Carbon,0,3,mg/l,,,,0.5,LT,0
69901,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,10/19/2022,"DO, %",0,104.4,%,,,,0.5,LT,0
69901,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Orthophosphate as P (total),0,0.02,mg/l,,,,0.5,LT,0
69901,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Carbonate,0,36,mg/l,,,,0.5,LT,0
69901,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Total Ammonia as N,1,0.05,mg/l,,,,0.5,LT,0
69901,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Secchi Depth,0,4.5,m,,,,0.5,LT,0
69901,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Dissolved Calcium,0,45,µg/l,,,,0.5,LT,0
69901,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Dissolved Cadmium,1,0.1,µg/l,,,,0.5,LT,0
69901,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Dissolved Magnesium,0,14,µg/l,,,,0.5,LT,0
69901,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Phosphorus as P (total),0,0.04,mg/l,,,,0.5,LT,0
69901,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Dissolved Potassium,0,3,µg/l,,,,0.5,LT,0
69901,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Dissolved Sodium,0,41,µg/l,,,,0.5,LT,0
69901,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Sulfates as SO4,0,121,mg/l,,,,0.5,LT,0
69901,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Total Nitrogen (unfiltered),0,0.3,mg/l,,,,0.5,LT,0
69901,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Nitrate plus Nitrite as N,1,0.05,mg/l,,,,0.5,LT,0
69901,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Bicarbonate,0,109,mg/l,,,,0.5,LT,0
69902,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Chlorophyll a (phytoplankton),0,4.2,µg/l,,,,0.5,LR,0
69903,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Alkalinity,0,146,mg/l,,,,0.5,LR,0
69903,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Conductance,0,501.5,µS/cm,,,,0.5,LR,0
69903,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,10/19/2022,"DO, mg/L",0,9.1,mg/l,,,,0.5,LR,0
69903,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,10/19/2022,pH,0,8,SU,,,,0.5,LR,0
69903,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Temp,0,14.5,°C,,,,0.5,LR,0
69903,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,10/19/2022,"DO, %",0,104.5,%,,,,0.5,LR,0
69903,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Orthophosphate as P (total),0,0.02,mg/l,,,,0.5,LR,0
69903,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Total Ammonia as N,1,0.05,mg/l,,,,0.5,LR,0
69903,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Secchi Depth,0,4.9,m,,,,0.5,LR,0
69903,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Phosphorus as P (total),0,0.03,mg/l,,,,0.5,LR,0
69903,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,10/19/2022,Total Nitrogen (unfiltered),0,0.3,mg/l,,,,0.5,LR,0
